"","ID","PARAM","Date","Flow","SYM"
"32900","05BB001",1,"1999/12/20 00:00:00.000",12.8,""
"32901","05BB001",1,"1999/12/21 00:00:00.000",14,""
"32902","05BB001",1,"1999/12/22 00:00:00.000",12.3,""
"32903","05BB001",1,"1999/12/23 00:00:00.000",10.4,"B"
"32904","05BB001",1,"1999/12/24 00:00:00.000",10.1,"B"
"32905","05BB001",1,"1999/12/25 00:00:00.000",10,"B"
"32906","05BB001",1,"1999/12/26 00:00:00.000",11.7,""
"32907","05BB001",1,"1999/12/27 00:00:00.000",13.2,""
"32908","05BB001",1,"1999/12/28 00:00:00.000",12.7,""
"32909","05BB001",1,"1999/12/29 00:00:00.000",11.8,""
"32910","05BB001",1,"1999/12/30 00:00:00.000",12.4,""
"32911","05BB001",1,"1999/12/31 00:00:00.000",14.2,""
"32912","05BB001",1,"2000/01/01 00:00:00.000",15,"B"
"32913","05BB001",1,"2000/01/02 00:00:00.000",13.3,"B"
"32914","05BB001",1,"2000/01/03 00:00:00.000",11.8,"B"
"32915","05BB001",1,"2000/01/04 00:00:00.000",12.9,"B"
"32916","05BB001",1,"2000/01/05 00:00:00.000",13.5,"B"
"32917","05BB001",1,"2000/01/06 00:00:00.000",13,"B"
"32918","05BB001",1,"2000/01/07 00:00:00.000",13,"B"
"32919","05BB001",1,"2000/01/08 00:00:00.000",12.8,"B"
"32920","05BB001",1,"2000/01/09 00:00:00.000",12.6,"B"
"32921","05BB001",1,"2000/01/10 00:00:00.000",11.8,"B"
"32922","05BB001",1,"2000/01/11 00:00:00.000",10.4,"B"
"32923","05BB001",1,"2000/01/12 00:00:00.000",10.1,"B"
"32924","05BB001",1,"2000/01/13 00:00:00.000",10.6,"B"
"32925","05BB001",1,"2000/01/14 00:00:00.000",10.4,"B"
"32926","05BB001",1,"2000/01/15 00:00:00.000",10.4,"B"
"32927","05BB001",1,"2000/01/16 00:00:00.000",10.7,"B"
"32928","05BB001",1,"2000/01/17 00:00:00.000",10.9,"B"
"32929","05BB001",1,"2000/01/18 00:00:00.000",11.3,"B"
"32930","05BB001",1,"2000/01/19 00:00:00.000",10.5,"B"
"32931","05BB001",1,"2000/01/20 00:00:00.000",9.52,"B"
"32932","05BB001",1,"2000/01/21 00:00:00.000",10.2,"B"
"32933","05BB001",1,"2000/01/22 00:00:00.000",10.8,"B"
"32934","05BB001",1,"2000/01/23 00:00:00.000",10.1,"B"
"32935","05BB001",1,"2000/01/24 00:00:00.000",9.45,"B"
"32936","05BB001",1,"2000/01/25 00:00:00.000",9.03,"B"
"32937","05BB001",1,"2000/01/26 00:00:00.000",9.49,"B"
"32938","05BB001",1,"2000/01/27 00:00:00.000",10.2,"B"
"32939","05BB001",1,"2000/01/28 00:00:00.000",9.73,"B"
"32940","05BB001",1,"2000/01/29 00:00:00.000",9.14,"B"
"32941","05BB001",1,"2000/01/30 00:00:00.000",9.07,"B"
"32942","05BB001",1,"2000/01/31 00:00:00.000",9.11,"B"
"32943","05BB001",1,"2000/02/01 00:00:00.000",9.6,"B"
"32944","05BB001",1,"2000/02/02 00:00:00.000",9.89,"B"
"32945","05BB001",1,"2000/02/03 00:00:00.000",9.71,"B"
"32946","05BB001",1,"2000/02/04 00:00:00.000",9.21,"B"
"32947","05BB001",1,"2000/02/05 00:00:00.000",9.13,"B"
"32948","05BB001",1,"2000/02/06 00:00:00.000",9.33,"B"
"32949","05BB001",1,"2000/02/07 00:00:00.000",10,"B"
"32950","05BB001",1,"2000/02/08 00:00:00.000",10.2,"B"
"32951","05BB001",1,"2000/02/09 00:00:00.000",10.5,"B"
"32952","05BB001",1,"2000/02/10 00:00:00.000",10.1,"B"
"32953","05BB001",1,"2000/02/11 00:00:00.000",9,"B"
"32954","05BB001",1,"2000/02/12 00:00:00.000",8.8,"B"
"32955","05BB001",1,"2000/02/13 00:00:00.000",8.9,"B"
"32956","05BB001",1,"2000/02/14 00:00:00.000",9,"B"
"32957","05BB001",1,"2000/02/15 00:00:00.000",9.2,"B"
"32958","05BB001",1,"2000/02/16 00:00:00.000",9.5,"B"
"32959","05BB001",1,"2000/02/17 00:00:00.000",9.7,"B"
"32960","05BB001",1,"2000/02/18 00:00:00.000",10,"B"
"32961","05BB001",1,"2000/02/19 00:00:00.000",10.4,"B"
"32962","05BB001",1,"2000/02/20 00:00:00.000",10.8,"B"
"32963","05BB001",1,"2000/02/21 00:00:00.000",11.2,"B"
"32964","05BB001",1,"2000/02/22 00:00:00.000",11.5,"B"
"32965","05BB001",1,"2000/02/23 00:00:00.000",11.5,"B"
"32966","05BB001",1,"2000/02/24 00:00:00.000",11,"B"
"32967","05BB001",1,"2000/02/25 00:00:00.000",9.96,"B"
"32968","05BB001",1,"2000/02/26 00:00:00.000",9.42,"B"
"32969","05BB001",1,"2000/02/27 00:00:00.000",9.57,"B"
"32970","05BB001",1,"2000/02/28 00:00:00.000",9.73,"B"
"32971","05BB001",1,"2000/02/29 00:00:00.000",9.73,"B"
"32972","05BB001",1,"2000/03/01 00:00:00.000",9.65,"B"
"32973","05BB001",1,"2000/03/02 00:00:00.000",9.54,"B"
"32974","05BB001",1,"2000/03/03 00:00:00.000",9.48,"B"
"32975","05BB001",1,"2000/03/04 00:00:00.000",9.33,"B"
"32976","05BB001",1,"2000/03/05 00:00:00.000",9.27,"B"
"32977","05BB001",1,"2000/03/06 00:00:00.000",9.15,"B"
"32978","05BB001",1,"2000/03/07 00:00:00.000",9.14,"B"
"32979","05BB001",1,"2000/03/08 00:00:00.000",8.97,"B"
"32980","05BB001",1,"2000/03/09 00:00:00.000",9.2,"B"
"32981","05BB001",1,"2000/03/10 00:00:00.000",9.44,"B"
"32982","05BB001",1,"2000/03/11 00:00:00.000",9.41,"B"
"32983","05BB001",1,"2000/03/12 00:00:00.000",9.16,"B"
"32984","05BB001",1,"2000/03/13 00:00:00.000",8.99,"B"
"32985","05BB001",1,"2000/03/14 00:00:00.000",8.95,"B"
"32986","05BB001",1,"2000/03/15 00:00:00.000",8.79,"B"
"32987","05BB001",1,"2000/03/16 00:00:00.000",8.95,"B"
"32988","05BB001",1,"2000/03/17 00:00:00.000",8.91,"B"
"32989","05BB001",1,"2000/03/18 00:00:00.000",8.9,"B"
"32990","05BB001",1,"2000/03/19 00:00:00.000",9.01,"B"
"32991","05BB001",1,"2000/03/20 00:00:00.000",8.8,"B"
"32992","05BB001",1,"2000/03/21 00:00:00.000",8.94,"B"
"32993","05BB001",1,"2000/03/22 00:00:00.000",8.83,"B"
"32994","05BB001",1,"2000/03/23 00:00:00.000",9,""
"32995","05BB001",1,"2000/03/24 00:00:00.000",8.95,""
"32996","05BB001",1,"2000/03/25 00:00:00.000",8.98,""
"32997","05BB001",1,"2000/03/26 00:00:00.000",8.92,""
"32998","05BB001",1,"2000/03/27 00:00:00.000",8.99,""
"32999","05BB001",1,"2000/03/28 00:00:00.000",9.16,""
"33000","05BB001",1,"2000/03/29 00:00:00.000",9.08,""
"33001","05BB001",1,"2000/03/30 00:00:00.000",8.82,""
"33002","05BB001",1,"2000/03/31 00:00:00.000",8.79,""
"33003","05BB001",1,"2000/04/01 00:00:00.000",9,""
"33004","05BB001",1,"2000/04/02 00:00:00.000",9.22,""
"33005","05BB001",1,"2000/04/03 00:00:00.000",9.22,""
"33006","05BB001",1,"2000/04/04 00:00:00.000",9.43,""
"33007","05BB001",1,"2000/04/05 00:00:00.000",9.48,""
"33008","05BB001",1,"2000/04/06 00:00:00.000",9.15,""
"33009","05BB001",1,"2000/04/07 00:00:00.000",8.82,""
"33010","05BB001",1,"2000/04/08 00:00:00.000",9,""
"33011","05BB001",1,"2000/04/09 00:00:00.000",9.29,""
"33012","05BB001",1,"2000/04/10 00:00:00.000",9.31,""
"33013","05BB001",1,"2000/04/11 00:00:00.000",9.32,""
"33014","05BB001",1,"2000/04/12 00:00:00.000",9.26,""
"33015","05BB001",1,"2000/04/13 00:00:00.000",9.45,""
"33016","05BB001",1,"2000/04/14 00:00:00.000",8.4,""
"33017","05BB001",1,"2000/04/15 00:00:00.000",8.11,""
"33018","05BB001",1,"2000/04/16 00:00:00.000",9.42,""
"33019","05BB001",1,"2000/04/17 00:00:00.000",9.78,""
"33020","05BB001",1,"2000/04/18 00:00:00.000",9.57,""
"33021","05BB001",1,"2000/04/19 00:00:00.000",9.54,""
"33022","05BB001",1,"2000/04/20 00:00:00.000",9.96,""
"33023","05BB001",1,"2000/04/21 00:00:00.000",10.3,""
"33024","05BB001",1,"2000/04/22 00:00:00.000",11.1,""
"33025","05BB001",1,"2000/04/23 00:00:00.000",11.8,""
"33026","05BB001",1,"2000/04/24 00:00:00.000",11.7,""
"33027","05BB001",1,"2000/04/25 00:00:00.000",11.3,""
"33028","05BB001",1,"2000/04/26 00:00:00.000",10.9,""
"33029","05BB001",1,"2000/04/27 00:00:00.000",11,""
"33030","05BB001",1,"2000/04/28 00:00:00.000",11.7,""
"33031","05BB001",1,"2000/04/29 00:00:00.000",13.2,""
"33032","05BB001",1,"2000/04/30 00:00:00.000",13.3,""
"33033","05BB001",1,"2000/05/01 00:00:00.000",13.4,""
"33034","05BB001",1,"2000/05/02 00:00:00.000",14.5,""
"33035","05BB001",1,"2000/05/03 00:00:00.000",15.8,""
"33036","05BB001",1,"2000/05/04 00:00:00.000",17.4,""
"33037","05BB001",1,"2000/05/05 00:00:00.000",17.2,""
"33038","05BB001",1,"2000/05/06 00:00:00.000",16.8,""
"33039","05BB001",1,"2000/05/07 00:00:00.000",15.9,""
"33040","05BB001",1,"2000/05/08 00:00:00.000",15.4,""
"33041","05BB001",1,"2000/05/09 00:00:00.000",15.4,""
"33042","05BB001",1,"2000/05/10 00:00:00.000",15.7,""
"33043","05BB001",1,"2000/05/11 00:00:00.000",15.8,""
"33044","05BB001",1,"2000/05/12 00:00:00.000",15,""
"33045","05BB001",1,"2000/05/13 00:00:00.000",14.6,""
"33046","05BB001",1,"2000/05/14 00:00:00.000",14.9,""
"33047","05BB001",1,"2000/05/15 00:00:00.000",15.5,""
"33048","05BB001",1,"2000/05/16 00:00:00.000",17.3,""
"33049","05BB001",1,"2000/05/17 00:00:00.000",20.9,""
"33050","05BB001",1,"2000/05/18 00:00:00.000",26.7,""
"33051","05BB001",1,"2000/05/19 00:00:00.000",32,""
"33052","05BB001",1,"2000/05/20 00:00:00.000",34.3,""
"33053","05BB001",1,"2000/05/21 00:00:00.000",37.3,""
"33054","05BB001",1,"2000/05/22 00:00:00.000",52.1,""
"33055","05BB001",1,"2000/05/23 00:00:00.000",60.6,""
"33056","05BB001",1,"2000/05/24 00:00:00.000",56.1,""
"33057","05BB001",1,"2000/05/25 00:00:00.000",53.6,""
"33058","05BB001",1,"2000/05/26 00:00:00.000",52.4,""
"33059","05BB001",1,"2000/05/27 00:00:00.000",50.2,""
"33060","05BB001",1,"2000/05/28 00:00:00.000",51.2,""
"33061","05BB001",1,"2000/05/29 00:00:00.000",50.2,""
"33062","05BB001",1,"2000/05/30 00:00:00.000",50.1,""
"33063","05BB001",1,"2000/05/31 00:00:00.000",48.5,""
"33064","05BB001",1,"2000/06/01 00:00:00.000",46.6,""
"33065","05BB001",1,"2000/06/02 00:00:00.000",47.8,""
"33066","05BB001",1,"2000/06/03 00:00:00.000",50.6,""
"33067","05BB001",1,"2000/06/04 00:00:00.000",60.8,""
"33068","05BB001",1,"2000/06/05 00:00:00.000",76,""
"33069","05BB001",1,"2000/06/06 00:00:00.000",89.6,""
"33070","05BB001",1,"2000/06/07 00:00:00.000",102,""
"33071","05BB001",1,"2000/06/08 00:00:00.000",111,""
"33072","05BB001",1,"2000/06/09 00:00:00.000",129,""
"33073","05BB001",1,"2000/06/10 00:00:00.000",138,""
"33074","05BB001",1,"2000/06/11 00:00:00.000",130,""
"33075","05BB001",1,"2000/06/12 00:00:00.000",113,""
"33076","05BB001",1,"2000/06/13 00:00:00.000",100,""
"33077","05BB001",1,"2000/06/14 00:00:00.000",95.2,""
"33078","05BB001",1,"2000/06/15 00:00:00.000",102,""
"33079","05BB001",1,"2000/06/16 00:00:00.000",97.4,""
"33080","05BB001",1,"2000/06/17 00:00:00.000",93.9,""
"33081","05BB001",1,"2000/06/18 00:00:00.000",96.2,""
"33082","05BB001",1,"2000/06/19 00:00:00.000",103,""
"33083","05BB001",1,"2000/06/20 00:00:00.000",102,""
"33084","05BB001",1,"2000/06/21 00:00:00.000",103,""
"33085","05BB001",1,"2000/06/22 00:00:00.000",117,""
"33086","05BB001",1,"2000/06/23 00:00:00.000",111,""
"33087","05BB001",1,"2000/06/24 00:00:00.000",108,""
"33088","05BB001",1,"2000/06/25 00:00:00.000",104,""
"33089","05BB001",1,"2000/06/26 00:00:00.000",103,""
"33090","05BB001",1,"2000/06/27 00:00:00.000",112,""
"33091","05BB001",1,"2000/06/28 00:00:00.000",120,""
"33092","05BB001",1,"2000/06/29 00:00:00.000",131,""
"33093","05BB001",1,"2000/06/30 00:00:00.000",147,""
"33094","05BB001",1,"2000/07/01 00:00:00.000",151,""
"33095","05BB001",1,"2000/07/02 00:00:00.000",153,""
"33096","05BB001",1,"2000/07/03 00:00:00.000",139,""
"33097","05BB001",1,"2000/07/04 00:00:00.000",128,""
"33098","05BB001",1,"2000/07/05 00:00:00.000",121,""
"33099","05BB001",1,"2000/07/06 00:00:00.000",113,""
"33100","05BB001",1,"2000/07/07 00:00:00.000",106,""
"33101","05BB001",1,"2000/07/08 00:00:00.000",102,""
"33102","05BB001",1,"2000/07/09 00:00:00.000",108,""
"33103","05BB001",1,"2000/07/10 00:00:00.000",112,""
"33104","05BB001",1,"2000/07/11 00:00:00.000",115,""
"33105","05BB001",1,"2000/07/12 00:00:00.000",121,""
"33106","05BB001",1,"2000/07/13 00:00:00.000",129,""
"33107","05BB001",1,"2000/07/14 00:00:00.000",135,""
"33108","05BB001",1,"2000/07/15 00:00:00.000",141,""
"33109","05BB001",1,"2000/07/16 00:00:00.000",130,""
"33110","05BB001",1,"2000/07/17 00:00:00.000",118,""
"33111","05BB001",1,"2000/07/18 00:00:00.000",112,""
"33112","05BB001",1,"2000/07/19 00:00:00.000",111,""
"33113","05BB001",1,"2000/07/20 00:00:00.000",117,""
"33114","05BB001",1,"2000/07/21 00:00:00.000",123,""
"33115","05BB001",1,"2000/07/22 00:00:00.000",124,""
"33116","05BB001",1,"2000/07/23 00:00:00.000",125,""
"33117","05BB001",1,"2000/07/24 00:00:00.000",126,""
"33118","05BB001",1,"2000/07/25 00:00:00.000",122,""
"33119","05BB001",1,"2000/07/26 00:00:00.000",119,""
"33120","05BB001",1,"2000/07/27 00:00:00.000",113,""
"33121","05BB001",1,"2000/07/28 00:00:00.000",106,""
"33122","05BB001",1,"2000/07/29 00:00:00.000",109,""
"33123","05BB001",1,"2000/07/30 00:00:00.000",110,""
"33124","05BB001",1,"2000/07/31 00:00:00.000",105,""
"33125","05BB001",1,"2000/08/01 00:00:00.000",108,""
"33126","05BB001",1,"2000/08/02 00:00:00.000",106,""
"33127","05BB001",1,"2000/08/03 00:00:00.000",99.6,""
"33128","05BB001",1,"2000/08/04 00:00:00.000",100,""
"33129","05BB001",1,"2000/08/05 00:00:00.000",99.7,""
"33130","05BB001",1,"2000/08/06 00:00:00.000",96.1,""
"33131","05BB001",1,"2000/08/07 00:00:00.000",97.5,""
"33132","05BB001",1,"2000/08/08 00:00:00.000",91.3,""
"33133","05BB001",1,"2000/08/09 00:00:00.000",86.4,""
"33134","05BB001",1,"2000/08/10 00:00:00.000",85.7,""
"33135","05BB001",1,"2000/08/11 00:00:00.000",83.5,""
"33136","05BB001",1,"2000/08/12 00:00:00.000",79.7,""
"33137","05BB001",1,"2000/08/13 00:00:00.000",73.6,""
"33138","05BB001",1,"2000/08/14 00:00:00.000",69.8,""
"33139","05BB001",1,"2000/08/15 00:00:00.000",64.2,""
"33140","05BB001",1,"2000/08/16 00:00:00.000",60.8,""
"33141","05BB001",1,"2000/08/17 00:00:00.000",57.2,""
"33142","05BB001",1,"2000/08/18 00:00:00.000",55.2,""
"33143","05BB001",1,"2000/08/19 00:00:00.000",53.9,""
"33144","05BB001",1,"2000/08/20 00:00:00.000",52.2,""
"33145","05BB001",1,"2000/08/21 00:00:00.000",48.7,""
"33146","05BB001",1,"2000/08/22 00:00:00.000",45.6,""
"33147","05BB001",1,"2000/08/23 00:00:00.000",44.3,""
"33148","05BB001",1,"2000/08/24 00:00:00.000",44.6,""
"33149","05BB001",1,"2000/08/25 00:00:00.000",45.8,""
"33150","05BB001",1,"2000/08/26 00:00:00.000",47.4,""
"33151","05BB001",1,"2000/08/27 00:00:00.000",49.1,""
"33152","05BB001",1,"2000/08/28 00:00:00.000",45.7,""
"33153","05BB001",1,"2000/08/29 00:00:00.000",43.3,""
"33154","05BB001",1,"2000/08/30 00:00:00.000",45,""
"33155","05BB001",1,"2000/08/31 00:00:00.000",42.8,""
"33156","05BB001",1,"2000/09/01 00:00:00.000",40.8,""
"33157","05BB001",1,"2000/09/02 00:00:00.000",41.2,""
"33158","05BB001",1,"2000/09/03 00:00:00.000",46.2,""
"33159","05BB001",1,"2000/09/04 00:00:00.000",44.4,""
"33160","05BB001",1,"2000/09/05 00:00:00.000",41.2,""
"33161","05BB001",1,"2000/09/06 00:00:00.000",38.6,""
"33162","05BB001",1,"2000/09/07 00:00:00.000",36.3,""
"33163","05BB001",1,"2000/09/08 00:00:00.000",40.8,""
"33164","05BB001",1,"2000/09/09 00:00:00.000",43.9,""
"33165","05BB001",1,"2000/09/10 00:00:00.000",40.5,""
"33166","05BB001",1,"2000/09/11 00:00:00.000",38.3,""
"33167","05BB001",1,"2000/09/12 00:00:00.000",36.1,""
"33168","05BB001",1,"2000/09/13 00:00:00.000",36.7,""
"33169","05BB001",1,"2000/09/14 00:00:00.000",36.2,""
"33170","05BB001",1,"2000/09/15 00:00:00.000",36.3,""
"33171","05BB001",1,"2000/09/16 00:00:00.000",37.7,""
"33172","05BB001",1,"2000/09/17 00:00:00.000",39.2,""
"33173","05BB001",1,"2000/09/18 00:00:00.000",43.1,""
"33174","05BB001",1,"2000/09/19 00:00:00.000",47.2,""
"33175","05BB001",1,"2000/09/20 00:00:00.000",44.8,""
"33176","05BB001",1,"2000/09/21 00:00:00.000",42.6,""
"33177","05BB001",1,"2000/09/22 00:00:00.000",38.8,""
"33178","05BB001",1,"2000/09/23 00:00:00.000",36.2,""
"33179","05BB001",1,"2000/09/24 00:00:00.000",34.3,""
"33180","05BB001",1,"2000/09/25 00:00:00.000",32.4,""
"33181","05BB001",1,"2000/09/26 00:00:00.000",30.8,""
"33182","05BB001",1,"2000/09/27 00:00:00.000",29.6,""
"33183","05BB001",1,"2000/09/28 00:00:00.000",29,""
"33184","05BB001",1,"2000/09/29 00:00:00.000",28.4,""
"33185","05BB001",1,"2000/09/30 00:00:00.000",30.3,""
"33186","05BB001",1,"2000/10/01 00:00:00.000",33.9,""
"33187","05BB001",1,"2000/10/02 00:00:00.000",31.3,""
"33188","05BB001",1,"2000/10/03 00:00:00.000",29.2,""
"33189","05BB001",1,"2000/10/04 00:00:00.000",27.9,""
"33190","05BB001",1,"2000/10/05 00:00:00.000",25.8,""
"33191","05BB001",1,"2000/10/06 00:00:00.000",24.7,""
"33192","05BB001",1,"2000/10/07 00:00:00.000",24.6,""
"33193","05BB001",1,"2000/10/08 00:00:00.000",23.9,""
"33194","05BB001",1,"2000/10/09 00:00:00.000",23.2,""
"33195","05BB001",1,"2000/10/10 00:00:00.000",22.7,""
"33196","05BB001",1,"2000/10/11 00:00:00.000",22.3,""
"33197","05BB001",1,"2000/10/12 00:00:00.000",21.6,""
"33198","05BB001",1,"2000/10/13 00:00:00.000",21.1,""
"33199","05BB001",1,"2000/10/14 00:00:00.000",20.7,""
"33200","05BB001",1,"2000/10/15 00:00:00.000",20.4,""
"33201","05BB001",1,"2000/10/16 00:00:00.000",19.9,""
"33202","05BB001",1,"2000/10/17 00:00:00.000",19.7,""
"33203","05BB001",1,"2000/10/18 00:00:00.000",20.3,""
"33204","05BB001",1,"2000/10/19 00:00:00.000",21.9,""
"33205","05BB001",1,"2000/10/20 00:00:00.000",20.9,""
"33206","05BB001",1,"2000/10/21 00:00:00.000",21,""
"33207","05BB001",1,"2000/10/22 00:00:00.000",20,""
"33208","05BB001",1,"2000/10/23 00:00:00.000",19.3,""
"33209","05BB001",1,"2000/10/24 00:00:00.000",19,""
"33210","05BB001",1,"2000/10/25 00:00:00.000",18.6,""
"33211","05BB001",1,"2000/10/26 00:00:00.000",18.2,""
"33212","05BB001",1,"2000/10/27 00:00:00.000",18,""
"33213","05BB001",1,"2000/10/28 00:00:00.000",17.7,""
"33214","05BB001",1,"2000/10/29 00:00:00.000",17.5,""
"33215","05BB001",1,"2000/10/30 00:00:00.000",17.1,""
"33216","05BB001",1,"2000/10/31 00:00:00.000",16.2,""
"33217","05BB001",1,"2000/11/01 00:00:00.000",16.3,""
"33218","05BB001",1,"2000/11/02 00:00:00.000",14.8,""
"33219","05BB001",1,"2000/11/03 00:00:00.000",14.9,""
"33220","05BB001",1,"2000/11/04 00:00:00.000",16.2,""
"33221","05BB001",1,"2000/11/05 00:00:00.000",15.7,""
"33222","05BB001",1,"2000/11/06 00:00:00.000",12.6,""
"33223","05BB001",1,"2000/11/07 00:00:00.000",11.4,""
"33224","05BB001",1,"2000/11/08 00:00:00.000",11,"B"
"33225","05BB001",1,"2000/11/09 00:00:00.000",10.4,"B"
"33226","05BB001",1,"2000/11/10 00:00:00.000",10,"B"
"33227","05BB001",1,"2000/11/11 00:00:00.000",9.88,""
"33228","05BB001",1,"2000/11/12 00:00:00.000",9.52,""
"33229","05BB001",1,"2000/11/13 00:00:00.000",9.61,""
"33230","05BB001",1,"2000/11/14 00:00:00.000",9.58,""
"33231","05BB001",1,"2000/11/15 00:00:00.000",9.89,""
"33232","05BB001",1,"2000/11/16 00:00:00.000",10.3,""
"33233","05BB001",1,"2000/11/17 00:00:00.000",10.1,""
"33234","05BB001",1,"2000/11/18 00:00:00.000",10.5,""
"33235","05BB001",1,"2000/11/19 00:00:00.000",10.8,""
"33236","05BB001",1,"2000/11/20 00:00:00.000",10.4,""
"33237","05BB001",1,"2000/11/21 00:00:00.000",10.4,""
"33238","05BB001",1,"2000/11/22 00:00:00.000",10.9,""
"33239","05BB001",1,"2000/11/23 00:00:00.000",11.2,""
"33240","05BB001",1,"2000/11/24 00:00:00.000",12,""
"33241","05BB001",1,"2000/11/25 00:00:00.000",12.6,""
"33242","05BB001",1,"2000/11/26 00:00:00.000",13,""
"33243","05BB001",1,"2000/11/27 00:00:00.000",13.2,""
"33244","05BB001",1,"2000/11/28 00:00:00.000",12.9,""
"33245","05BB001",1,"2000/11/29 00:00:00.000",12.2,""
"33246","05BB001",1,"2000/11/30 00:00:00.000",12.7,""
"33247","05BB001",1,"2000/12/01 00:00:00.000",12.6,""
"33248","05BB001",1,"2000/12/02 00:00:00.000",12.4,""
"33249","05BB001",1,"2000/12/03 00:00:00.000",12.6,""
"33250","05BB001",1,"2000/12/04 00:00:00.000",11.3,""
"33251","05BB001",1,"2000/12/05 00:00:00.000",11.3,""
"33252","05BB001",1,"2000/12/06 00:00:00.000",10.1,"B"
"33253","05BB001",1,"2000/12/07 00:00:00.000",9.66,"B"
"33254","05BB001",1,"2000/12/08 00:00:00.000",8.6,"B"
"33255","05BB001",1,"2000/12/09 00:00:00.000",8.49,"B"
"33256","05BB001",1,"2000/12/10 00:00:00.000",7.99,"B"
"33257","05BB001",1,"2000/12/11 00:00:00.000",7.88,"B"
"33258","05BB001",1,"2000/12/12 00:00:00.000",7.96,"B"
"33259","05BB001",1,"2000/12/13 00:00:00.000",8.08,"B"
"33260","05BB001",1,"2000/12/14 00:00:00.000",8.24,"B"
"33261","05BB001",1,"2000/12/15 00:00:00.000",8.55,"B"
"33262","05BB001",1,"2000/12/16 00:00:00.000",8.63,"B"
"33263","05BB001",1,"2000/12/17 00:00:00.000",9.04,"B"
"33264","05BB001",1,"2000/12/18 00:00:00.000",9.36,"B"
"33265","05BB001",1,"2000/12/19 00:00:00.000",10.1,"B"
"33266","05BB001",1,"2000/12/20 00:00:00.000",10,"B"
"33267","05BB001",1,"2000/12/21 00:00:00.000",9.46,"B"
"33268","05BB001",1,"2000/12/22 00:00:00.000",10.1,"B"
"33269","05BB001",1,"2000/12/23 00:00:00.000",10.6,"B"
"33270","05BB001",1,"2000/12/24 00:00:00.000",10.9,"B"
"33271","05BB001",1,"2000/12/25 00:00:00.000",10.9,"B"
"33272","05BB001",1,"2000/12/26 00:00:00.000",10.9,"B"
"33273","05BB001",1,"2000/12/27 00:00:00.000",10.8,"B"
"33274","05BB001",1,"2000/12/28 00:00:00.000",10.7,"B"
"33275","05BB001",1,"2000/12/29 00:00:00.000",10.4,"B"
"33276","05BB001",1,"2000/12/30 00:00:00.000",10.2,"B"
"33277","05BB001",1,"2000/12/31 00:00:00.000",9.85,"B"
"33278","05BB001",1,"2001/01/01 00:00:00.000",10.2,"B"
"33279","05BB001",1,"2001/01/02 00:00:00.000",10,"B"
"33280","05BB001",1,"2001/01/03 00:00:00.000",10.1,"B"
"33281","05BB001",1,"2001/01/04 00:00:00.000",9.99,"B"
"33282","05BB001",1,"2001/01/05 00:00:00.000",9.69,"B"
"33283","05BB001",1,"2001/01/06 00:00:00.000",9.51,"B"
"33284","05BB001",1,"2001/01/07 00:00:00.000",8.9,"B"
"33285","05BB001",1,"2001/01/08 00:00:00.000",8.7,"B"
"33286","05BB001",1,"2001/01/09 00:00:00.000",9,"B"
"33287","05BB001",1,"2001/01/10 00:00:00.000",8.92,"B"
"33288","05BB001",1,"2001/01/11 00:00:00.000",8.44,"B"
"33289","05BB001",1,"2001/01/12 00:00:00.000",8.56,"B"
"33290","05BB001",1,"2001/01/13 00:00:00.000",8.4,"B"
"33291","05BB001",1,"2001/01/14 00:00:00.000",8.51,"B"
"33292","05BB001",1,"2001/01/15 00:00:00.000",8.59,"B"
"33293","05BB001",1,"2001/01/16 00:00:00.000",8.24,"B"
"33294","05BB001",1,"2001/01/17 00:00:00.000",8.49,"B"
"33295","05BB001",1,"2001/01/18 00:00:00.000",8.52,"B"
"33296","05BB001",1,"2001/01/19 00:00:00.000",8.57,"B"
"33297","05BB001",1,"2001/01/20 00:00:00.000",8.62,"B"
"33298","05BB001",1,"2001/01/21 00:00:00.000",8.55,"B"
"33299","05BB001",1,"2001/01/22 00:00:00.000",8.42,"B"
"33300","05BB001",1,"2001/01/23 00:00:00.000",7.86,"B"
"33301","05BB001",1,"2001/01/24 00:00:00.000",7.88,"B"
"33302","05BB001",1,"2001/01/25 00:00:00.000",8.6,"B"
"33303","05BB001",1,"2001/01/26 00:00:00.000",8.77,"B"
"33304","05BB001",1,"2001/01/27 00:00:00.000",8.26,"B"
"33305","05BB001",1,"2001/01/28 00:00:00.000",8.1,"B"
"33306","05BB001",1,"2001/01/29 00:00:00.000",8.43,"B"
"33307","05BB001",1,"2001/01/30 00:00:00.000",8.62,"B"
"33308","05BB001",1,"2001/01/31 00:00:00.000",8.45,"B"
"33309","05BB001",1,"2001/02/01 00:00:00.000",8.45,"B"
"33310","05BB001",1,"2001/02/02 00:00:00.000",8.51,"B"
"33311","05BB001",1,"2001/02/03 00:00:00.000",8.28,"B"
"33312","05BB001",1,"2001/02/04 00:00:00.000",7.94,"B"
"33313","05BB001",1,"2001/02/05 00:00:00.000",7.82,"B"
